data,valor,indicador,ano,mes,trimestre,nome_mes,media_movel_30d,variacao_pct,nivel_selic
2022-11-29,0.050788,cdi,2022,11,4,Nov/2022,0.050788,0.000000,
2022-11-30,0.050788,cdi,2022,11,4,Nov/2022,0.050788,0.000000,
2022-12-01,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-02,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-05,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-06,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-07,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-08,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-09,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-12,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-13,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-14,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-15,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-16,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-19,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-20,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-21,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-22,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-23,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-26,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-27,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-28,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-29,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2022-12-30,0.050788,cdi,2022,12,4,Dec/2022,0.050788,0.000000,
2023-01-02,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-03,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-04,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-05,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-06,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-09,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-10,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-11,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-12,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-13,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-16,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-17,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-18,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-19,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-20,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-23,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-24,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-25,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-26,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-27,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-30,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-01-31,0.050788,cdi,2023,1,1,Jan/2023,0.050788,0.000000,
2023-02-01,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-02,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-03,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-06,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-07,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-08,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-09,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-10,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-13,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-14,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-15,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-16,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-17,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-22,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-23,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-24,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-27,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-02-28,0.050788,cdi,2023,2,1,Feb/2023,0.050788,0.000000,
2023-03-01,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-02,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-03,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-06,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-07,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-08,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-09,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-10,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-13,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-14,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-15,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-16,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-17,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-20,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-21,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-22,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-23,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-24,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-27,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-28,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-29,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-30,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-03-31,0.050788,cdi,2023,3,1,Mar/2023,0.050788,0.000000,
2023-04-03,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-04,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-05,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-06,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-10,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-11,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-12,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-13,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-14,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-17,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-18,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-19,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-20,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-24,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-25,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-26,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-27,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-04-28,0.050788,cdi,2023,4,2,Apr/2023,0.050788,0.000000,
2023-05-02,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-03,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-04,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-05,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-08,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-09,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-10,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-11,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-12,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-15,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-16,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-17,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-18,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-19,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-22,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-23,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-24,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-25,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-26,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-29,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-30,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-05-31,0.050788,cdi,2023,5,2,May/2023,0.050788,0.000000,
2023-06-01,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-02,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-05,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-06,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-07,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-09,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-12,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-13,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-14,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-15,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-16,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-19,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-20,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-21,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-22,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-23,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-26,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-27,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-28,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-29,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-06-30,0.050788,cdi,2023,6,2,Jun/2023,0.050788,0.000000,
2023-07-03,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-04,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-05,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-06,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-07,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-10,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-11,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-12,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-13,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-14,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-17,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-18,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-19,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-20,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-21,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-24,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-25,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-26,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-27,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-28,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-07-31,0.050788,cdi,2023,7,3,Jul/2023,0.050788,0.000000,
2023-08-01,0.050788,cdi,2023,8,3,Aug/2023,0.050788,0.000000,
2023-08-02,0.050788,cdi,2023,8,3,Aug/2023,0.050788,0.000000,
2023-08-03,0.049037,cdi,2023,8,3,Aug/2023,0.050730,-3.447665,
2023-08-04,0.049037,cdi,2023,8,3,Aug/2023,0.050671,0.000000,
2023-08-07,0.049037,cdi,2023,8,3,Aug/2023,0.050613,0.000000,
2023-08-08,0.049037,cdi,2023,8,3,Aug/2023,0.050555,0.000000,
2023-08-09,0.049037,cdi,2023,8,3,Aug/2023,0.050496,0.000000,
2023-08-10,0.049037,cdi,2023,8,3,Aug/2023,0.050438,0.000000,
2023-08-11,0.049037,cdi,2023,8,3,Aug/2023,0.050379,0.000000,
2023-08-14,0.049037,cdi,2023,8,3,Aug/2023,0.050321,0.000000,
2023-08-15,0.049037,cdi,2023,8,3,Aug/2023,0.050263,0.000000,
2023-08-16,0.049037,cdi,2023,8,3,Aug/2023,0.050204,0.000000,
2023-08-17,0.049037,cdi,2023,8,3,Aug/2023,0.050146,0.000000,
2023-08-18,0.049037,cdi,2023,8,3,Aug/2023,0.050088,0.000000,
2023-08-21,0.049037,cdi,2023,8,3,Aug/2023,0.050029,0.000000,
2023-08-22,0.049037,cdi,2023,8,3,Aug/2023,0.049971,0.000000,
2023-08-23,0.049037,cdi,2023,8,3,Aug/2023,0.049912,0.000000,
2023-08-24,0.049037,cdi,2023,8,3,Aug/2023,0.049854,0.000000,
2023-08-25,0.049037,cdi,2023,8,3,Aug/2023,0.049796,0.000000,
2023-08-28,0.049037,cdi,2023,8,3,Aug/2023,0.049737,0.000000,
2023-08-29,0.049037,cdi,2023,8,3,Aug/2023,0.049679,0.000000,
2023-08-30,0.049037,cdi,2023,8,3,Aug/2023,0.049621,0.000000,
2023-08-31,0.049037,cdi,2023,8,3,Aug/2023,0.049562,0.000000,
2023-09-01,0.049037,cdi,2023,9,3,Sep/2023,0.049504,0.000000,
2023-09-04,0.049037,cdi,2023,9,3,Sep/2023,0.049446,0.000000,
2023-09-05,0.049037,cdi,2023,9,3,Sep/2023,0.049387,0.000000,
2023-09-06,0.049037,cdi,2023,9,3,Sep/2023,0.049329,0.000000,
2023-09-08,0.049037,cdi,2023,9,3,Sep/2023,0.049270,0.000000,
2023-09-11,0.049037,cdi,2023,9,3,Sep/2023,0.049212,0.000000,
2023-09-12,0.049037,cdi,2023,9,3,Sep/2023,0.049154,0.000000,
2023-09-13,0.049037,cdi,2023,9,3,Sep/2023,0.049095,0.000000,
2023-09-14,0.049037,cdi,2023,9,3,Sep/2023,0.049037,0.000000,
2023-09-15,0.049037,cdi,2023,9,3,Sep/2023,0.049037,0.000000,
2023-09-18,0.049037,cdi,2023,9,3,Sep/2023,0.049037,0.000000,
2023-09-19,0.049037,cdi,2023,9,3,Sep/2023,0.049037,0.000000,
2023-09-20,0.049037,cdi,2023,9,3,Sep/2023,0.049037,0.000000,
2023-09-21,0.047279,cdi,2023,9,3,Sep/2023,0.048978,-3.585048,
2023-09-22,0.047279,cdi,2023,9,3,Sep/2023,0.048920,0.000000,
2023-09-25,0.047279,cdi,2023,9,3,Sep/2023,0.048861,0.000000,
2023-09-26,0.047279,cdi,2023,9,3,Sep/2023,0.048803,0.000000,
2023-09-27,0.047279,cdi,2023,9,3,Sep/2023,0.048744,0.000000,
2023-09-28,0.047279,cdi,2023,9,3,Sep/2023,0.048685,0.000000,
2023-09-29,0.047279,cdi,2023,9,3,Sep/2023,0.048627,0.000000,
2023-10-02,0.047279,cdi,2023,10,4,Oct/2023,0.048568,0.000000,
2023-10-03,0.047279,cdi,2023,10,4,Oct/2023,0.048510,0.000000,
2023-10-04,0.047279,cdi,2023,10,4,Oct/2023,0.048451,0.000000,
2023-10-05,0.047279,cdi,2023,10,4,Oct/2023,0.048392,0.000000,
2023-10-06,0.047279,cdi,2023,10,4,Oct/2023,0.048334,0.000000,
2023-10-09,0.047279,cdi,2023,10,4,Oct/2023,0.048275,0.000000,
2023-10-10,0.047279,cdi,2023,10,4,Oct/2023,0.048217,0.000000,
2023-10-11,0.047279,cdi,2023,10,4,Oct/2023,0.048158,0.000000,
2023-10-13,0.047279,cdi,2023,10,4,Oct/2023,0.048099,0.000000,
2023-10-16,0.047279,cdi,2023,10,4,Oct/2023,0.048041,0.000000,
2023-10-17,0.047279,cdi,2023,10,4,Oct/2023,0.047982,0.000000,
2023-10-18,0.047279,cdi,2023,10,4,Oct/2023,0.047924,0.000000,
2023-10-19,0.047279,cdi,2023,10,4,Oct/2023,0.047865,0.000000,
2023-10-20,0.047279,cdi,2023,10,4,Oct/2023,0.047806,0.000000,
2023-10-23,0.047279,cdi,2023,10,4,Oct/2023,0.047748,0.000000,
2023-10-24,0.047279,cdi,2023,10,4,Oct/2023,0.047689,0.000000,
2023-10-25,0.047279,cdi,2023,10,4,Oct/2023,0.047631,0.000000,
2023-10-26,0.047279,cdi,2023,10,4,Oct/2023,0.047572,0.000000,
2023-10-27,0.047279,cdi,2023,10,4,Oct/2023,0.047513,0.000000,
2023-10-30,0.047279,cdi,2023,10,4,Oct/2023,0.047455,0.000000,
2023-10-31,0.047279,cdi,2023,10,4,Oct/2023,0.047396,0.000000,
2023-11-01,0.047279,cdi,2023,11,4,Nov/2023,0.047338,0.000000,
2023-11-03,0.045513,cdi,2023,11,4,Nov/2023,0.047220,-3.735274,
2023-11-06,0.045513,cdi,2023,11,4,Nov/2023,0.047161,0.000000,
2023-11-07,0.045513,cdi,2023,11,4,Nov/2023,0.047102,0.000000,
2023-11-08,0.045513,cdi,2023,11,4,Nov/2023,0.047044,0.000000,
2023-11-09,0.045513,cdi,2023,11,4,Nov/2023,0.046985,0.000000,
2023-11-10,0.045513,cdi,2023,11,4,Nov/2023,0.046926,0.000000,
2023-11-13,0.045513,cdi,2023,11,4,Nov/2023,0.046867,0.000000,
2023-11-14,0.045513,cdi,2023,11,4,Nov/2023,0.046808,0.000000,
2023-11-16,0.045513,cdi,2023,11,4,Nov/2023,0.046749,0.000000,
2023-11-17,0.045513,cdi,2023,11,4,Nov/2023,0.046690,0.000000,
2023-11-20,0.045513,cdi,2023,11,4,Nov/2023,0.046631,0.000000,
2023-11-21,0.045513,cdi,2023,11,4,Nov/2023,0.046573,0.000000,
2023-11-22,0.045513,cdi,2023,11,4,Nov/2023,0.046514,0.000000,
2023-11-23,0.045513,cdi,2023,11,4,Nov/2023,0.046455,0.000000,
2023-11-24,0.045513,cdi,2023,11,4,Nov/2023,0.046396,0.000000,
2023-11-27,0.045513,cdi,2023,11,4,Nov/2023,0.046337,0.000000,
2023-11-28,0.045513,cdi,2023,11,4,Nov/2023,0.046278,0.000000,
2023-11-29,0.045513,cdi,2023,11,4,Nov/2023,0.046219,0.000000,
2023-11-30,0.045513,cdi,2023,11,4,Nov/2023,0.046161,0.000000,
2023-12-01,0.045513,cdi,2023,12,4,Dec/2023,0.046102,0.000000,
2023-12-04,0.045513,cdi,2023,12,4,Dec/2023,0.046043,0.000000,
2023-12-05,0.045513,cdi,2023,12,4,Dec/2023,0.045984,0.000000,
2023-12-06,0.045513,cdi,2023,12,4,Dec/2023,0.045925,0.000000,
2023-12-07,0.045513,cdi,2023,12,4,Dec/2023,0.045866,0.000000,
2023-12-08,0.045513,cdi,2023,12,4,Dec/2023,0.045807,0.000000,
2023-12-11,0.045513,cdi,2023,12,4,Dec/2023,0.045748,0.000000,
2023-12-12,0.045513,cdi,2023,12,4,Dec/2023,0.045690,0.000000,
2023-12-13,0.045513,cdi,2023,12,4,Dec/2023,0.045631,0.000000,
2023-12-14,0.043739,cdi,2023,12,4,Dec/2023,0.045513,-3.897787,
2023-12-15,0.043739,cdi,2023,12,4,Dec/2023,0.045395,0.000000,
2023-12-18,0.043739,cdi,2023,12,4,Dec/2023,0.045336,0.000000,
2023-12-19,0.043739,cdi,2023,12,4,Dec/2023,0.045276,0.000000,
2023-12-20,0.043739,cdi,2023,12,4,Dec/2023,0.045217,0.000000,
2023-12-21,0.043739,cdi,2023,12,4,Dec/2023,0.045158,0.000000,
2023-12-22,0.043739,cdi,2023,12,4,Dec/2023,0.045099,0.000000,
2023-12-26,0.043739,cdi,2023,12,4,Dec/2023,0.045040,0.000000,
2023-12-27,0.043739,cdi,2023,12,4,Dec/2023,0.044981,0.000000,
2023-12-28,0.043739,cdi,2023,12,4,Dec/2023,0.044922,0.000000,
2023-12-29,0.043739,cdi,2023,12,4,Dec/2023,0.044863,0.000000,
2024-01-02,0.043739,cdi,2024,1,1,Jan/2024,0.044803,0.000000,
2024-01-03,0.043739,cdi,2024,1,1,Jan/2024,0.044744,0.000000,
2024-01-04,0.043739,cdi,2024,1,1,Jan/2024,0.044685,0.000000,
2024-01-05,0.043739,cdi,2024,1,1,Jan/2024,0.044626,0.000000,
2024-01-08,0.043739,cdi,2024,1,1,Jan/2024,0.044567,0.000000,
2024-01-09,0.043739,cdi,2024,1,1,Jan/2024,0.044508,0.000000,
2024-01-10,0.043739,cdi,2024,1,1,Jan/2024,0.044449,0.000000,
2024-01-11,0.043739,cdi,2024,1,1,Jan/2024,0.044389,0.000000,
2024-01-12,0.043739,cdi,2024,1,1,Jan/2024,0.044330,0.000000,
2024-01-15,0.043739,cdi,2024,1,1,Jan/2024,0.044271,0.000000,
2024-01-16,0.043739,cdi,2024,1,1,Jan/2024,0.044212,0.000000,
2024-01-17,0.043739,cdi,2024,1,1,Jan/2024,0.044153,0.000000,
2024-01-18,0.043739,cdi,2024,1,1,Jan/2024,0.044094,0.000000,
2024-01-19,0.043739,cdi,2024,1,1,Jan/2024,0.044035,0.000000,
2024-01-22,0.043739,cdi,2024,1,1,Jan/2024,0.043976,0.000000,
2024-01-23,0.043739,cdi,2024,1,1,Jan/2024,0.043916,0.000000,
2024-01-24,0.043739,cdi,2024,1,1,Jan/2024,0.043857,0.000000,
2024-01-25,0.043739,cdi,2024,1,1,Jan/2024,0.043798,0.000000,
2024-01-26,0.043739,cdi,2024,1,1,Jan/2024,0.043739,0.000000,
2024-01-29,0.043739,cdi,2024,1,1,Jan/2024,0.043739,0.000000,
2024-01-30,0.043739,cdi,2024,1,1,Jan/2024,0.043739,0.000000,
2024-01-31,0.043739,cdi,2024,1,1,Jan/2024,0.043739,0.000000,
2024-02-01,0.041957,cdi,2024,2,1,Feb/2024,0.043680,-4.074167,
2024-02-02,0.041957,cdi,2024,2,1,Feb/2024,0.043620,0.000000,
2024-02-05,0.041957,cdi,2024,2,1,Feb/2024,0.043561,0.000000,
2024-02-06,0.041957,cdi,2024,2,1,Feb/2024,0.043501,0.000000,
2024-02-07,0.041957,cdi,2024,2,1,Feb/2024,0.043442,0.000000,
2024-02-08,0.041957,cdi,2024,2,1,Feb/2024,0.043383,0.000000,
2024-02-09,0.041957,cdi,2024,2,1,Feb/2024,0.043323,0.000000,
2024-02-14,0.041957,cdi,2024,2,1,Feb/2024,0.043264,0.000000,
2024-02-15,0.041957,cdi,2024,2,1,Feb/2024,0.043204,0.000000,
2024-02-16,0.041957,cdi,2024,2,1,Feb/2024,0.043145,0.000000,
2024-02-19,0.041957,cdi,2024,2,1,Feb/2024,0.043086,0.000000,
2024-02-20,0.041957,cdi,2024,2,1,Feb/2024,0.043026,0.000000,
2024-02-21,0.041957,cdi,2024,2,1,Feb/2024,0.042967,0.000000,
2024-02-22,0.041957,cdi,2024,2,1,Feb/2024,0.042907,0.000000,
2024-02-23,0.041957,cdi,2024,2,1,Feb/2024,0.042848,0.000000,
2024-02-26,0.041957,cdi,2024,2,1,Feb/2024,0.042789,0.000000,
2024-02-27,0.041957,cdi,2024,2,1,Feb/2024,0.042729,0.000000,
2024-02-28,0.041957,cdi,2024,2,1,Feb/2024,0.042670,0.000000,
2024-02-29,0.041957,cdi,2024,2,1,Feb/2024,0.042610,0.000000,
2024-03-01,0.041957,cdi,2024,3,1,Mar/2024,0.042551,0.000000,
2024-03-04,0.041957,cdi,2024,3,1,Mar/2024,0.042492,0.000000,
2024-03-05,0.041957,cdi,2024,3,1,Mar/2024,0.042432,0.000000,
2024-03-06,0.041957,cdi,2024,3,1,Mar/2024,0.042373,0.000000,
2024-03-07,0.041957,cdi,2024,3,1,Mar/2024,0.042313,0.000000,
2024-03-08,0.041957,cdi,2024,3,1,Mar/2024,0.042254,0.000000,
2024-03-11,0.041957,cdi,2024,3,1,Mar/2024,0.042195,0.000000,
2024-03-12,0.041957,cdi,2024,3,1,Mar/2024,0.042135,0.000000,
2024-03-13,0.041957,cdi,2024,3,1,Mar/2024,0.042076,0.000000,
2024-03-14,0.041957,cdi,2024,3,1,Mar/2024,0.042016,0.000000,
2024-03-15,0.041957,cdi,2024,3,1,Mar/2024,0.041957,0.000000,
2024-03-18,0.041957,cdi,2024,3,1,Mar/2024,0.041957,0.000000,
2024-03-19,0.041957,cdi,2024,3,1,Mar/2024,0.041957,0.000000,
2024-03-20,0.041957,cdi,2024,3,1,Mar/2024,0.041957,0.000000,
2024-03-21,0.040168,cdi,2024,3,1,Mar/2024,0.041897,-4.263889,
2024-03-22,0.040168,cdi,2024,3,1,Mar/2024,0.041838,0.000000,
2024-03-25,0.040168,cdi,2024,3,1,Mar/2024,0.041778,0.000000,
2024-03-26,0.040168,cdi,2024,3,1,Mar/2024,0.041718,0.000000,
2024-03-27,0.040168,cdi,2024,3,1,Mar/2024,0.041659,0.000000,
2024-03-28,0.040168,cdi,2024,3,1,Mar/2024,0.041599,0.000000,
2024-04-01,0.040168,cdi,2024,4,2,Apr/2024,0.041540,0.000000,
2024-04-02,0.040168,cdi,2024,4,2,Apr/2024,0.041480,0.000000,
2024-04-03,0.040168,cdi,2024,4,2,Apr/2024,0.041420,0.000000,
2024-04-04,0.040168,cdi,2024,4,2,Apr/2024,0.041361,0.000000,
2024-04-05,0.040168,cdi,2024,4,2,Apr/2024,0.041301,0.000000,
2024-04-08,0.040168,cdi,2024,4,2,Apr/2024,0.041241,0.000000,
2024-04-09,0.040168,cdi,2024,4,2,Apr/2024,0.041182,0.000000,
